ENSG00000187642	PERM1
ENSG00000131584	ACAP3
ENSG00000127054	INTS11
ENSG00000215915	ATAD3C
ENSG00000008128	CDK11A
ENSG00000142609	CFAP74
ENSG00000067606	PRKCZ
ENSG00000157881	PANK4
ENSG00000130762	ARHGEF16
ENSG00000078900	TP73
ENSG00000116198	CEP104
ENSG00000169598	DFFB
ENSG00000131697	NPHP4
ENSG00000116251	RPL22
ENSG00000158286	RNF207
ENSG00000097021	ACOT7
ENSG00000120948	TARDBP
ENSG00000215910	C1orf167
ENSG00000120949	TNFRSF8
ENSG00000132906	CASP9
ENSG00000197312	DDI2
ENSG00000142632	ARHGEF19
ENSG00000219481	NBPF1
ENSG00000117245	KIF17
ENSG00000117298	ECE1
ENSG00000187942	LDLRAD2
ENSG00000117318	ID3
ENSG00000142676	RPL11
ENSG00000117305	HMGCL
ENSG00000001460	STPG1
ENSG00000020633	RUNX3
ENSG00000183726	TMEM50A
ENSG00000157978	LDLRAP1
ENSG00000162430	SELENON
ENSG00000117632	STMN1
ENSG00000130695	CEP85
ENSG00000117682	DHDDS
ENSG00000142748	FCN3
ENSG00000158161	EYA3
ENSG00000204138	PHACTR4
ENSG00000198492	YTHDF2
ENSG00000116350	SRSF4
ENSG00000121764	HCRTR1
ENSG00000121775	TMEM39B
ENSG00000116478	HDAC1
ENSG00000160058	BSDC1
ENSG00000116497	S100PBP
ENSG00000176256	HMGB4
ENSG00000163866	SMIM12
ENSG00000214193	SH3D21
ENSG00000119535	CSF3R
ENSG00000116922	C1orf109
ENSG00000183317	EPHA10
ENSG00000127603	MACF1
ENSG00000084072	PPIE
ENSG00000127124	HIVEP3
ENSG00000243710	CFAP57
ENSG00000066322	ELOVL1
ENSG00000142949	PTPRF
ENSG00000117410	ATP6V0B
ENSG00000178028	DMAP1
ENSG00000126106	TMEM53
ENSG00000198520	ARMH1
ENSG00000142937	RPS8
ENSG00000126088	UROD
ENSG00000280670	CCDC163
ENSG00000117481	NSUN4
ENSG00000162456	KNCN
ENSG00000162373	BEND5
ENSG00000154222	CC2D1B
ENSG00000134744	TUT4
ENSG00000121310	ECHDC2
ENSG00000162384	CZIB
ENSG00000058799	YIPF1
ENSG00000184313	MROH7
ENSG00000162601	MYSM1
ENSG00000162598	C1orf87
ENSG00000132849	PATJ
ENSG00000158966	CACHD1
ENSG00000162433	AK4
ENSG00000213625	LEPROT
ENSG00000203963	C1orf141
ENSG00000050628	PTGER3
ENSG00000117054	ACADM
ENSG00000117114	ADGRL2
ENSG00000137941	TTLL7
ENSG00000203943	SAMD13
ENSG00000153898	MCOLN2
ENSG00000055732	MCOLN3
ENSG00000097096	SYDE2
ENSG00000153904	DDAH1
ENSG00000065243	PKN2
ENSG00000137944	KYAT3
ENSG00000117226	GBP3
ENSG00000122482	ZNF644
ENSG00000067334	DNTTIP2
ENSG00000143036	SLC44A3
ENSG00000162627	SNX7
ENSG00000162688	AGL
ENSG00000117620	SLC35A3
ENSG00000118733	OLFM3
ENSG00000162631	NTNG1
ENSG00000196358	NTNG2
ENSG00000179902	CFAP276
ENSG00000221986	MYBPHL
ENSG00000162650	ATXN7L2
ENSG00000168765	GSTM4
ENSG00000197106	SLC6A17
ENSG00000121933	TMIGD3
ENSG00000007341	ST7L
ENSG00000155367	PPM1J
ENSG00000155380	SLC16A1
ENSG00000118655	DCLRE1B
ENSG00000116815	CD58
ENSG00000265491	RNF115
ENSG00000263956	NBPF11
ENSG00000203814	H2BC18
ENSG00000270276	H4C15
ENSG00000014914	MTMR11
ENSG00000118298	CA14
ENSG00000117360	PRPF3
ENSG00000143382	ADAMTSL4
ENSG00000143409	MINDY1
ENSG00000143363	PRUNE1
ENSG00000197622	CDC42SE1
ENSG00000143390	RFX5
ENSG00000143436	MRPL9
ENSG00000182134	TDRKH
ENSG00000159445	THEM4
ENSG00000143546	S100A8
ENSG00000197956	S100A6
ENSG00000196154	S100A4
ENSG00000189171	S100A13
ENSG00000160767	FAM189B
ENSG00000163374	YY1AP1
ENSG00000163479	SSR2
ENSG00000160783	PMF1
ENSG00000160781	PAQR6
ENSG00000160856	FCRL3
ENSG00000132704	FCRL2
ENSG00000162746	FCRLB
ENSG00000132681	ATP1A4
ENSG00000117090	SLAMF1
ENSG00000186517	ARHGAP30
ENSG00000143222	UFC1
ENSG00000158887	MPZ
ENSG00000203747	FCGR3A
ENSG00000162746	FCRLB
ENSG00000132185	FCRLA
ENSG00000185860	CCDC190
ENSG00000143198	MGST3
ENSG00000198821	CD247
ENSG00000143156	NME7
ENSG00000117477	CCDC181
ENSG00000120370	GORAB
ENSG00000117533	VAMP4
ENSG00000183831	ANKRD45
ENSG00000120333	MRPS14
ENSG00000143207	COP1
ENSG00000152092	ASTN1
ENSG00000120341	SEC16B
ENSG00000143322	ABL2
ENSG00000162779	AXDND1
ENSG00000198216	CACNA1E
ENSG00000135838	NPL
ENSG00000135829	DHX9
ENSG00000198860	TSEN15
ENSG00000073756	PTGS2
ENSG00000134376	CRB1
ENSG00000213047	DENND1B
ENSG00000081237	PTPRC
ENSG00000116833	NR5A2
ENSG00000134369	NAV1
ENSG00000143851	PTPN7
ENSG00000182004	SNRPE
ENSG00000163531	NFASC
ENSG00000117266	CDK18
ENSG00000266028	SRGAP2
ENSG00000196220	SRGAP3
ENSG00000203710	CR1
ENSG00000117335	CD46
ENSG00000117625	RCOR3
ENSG00000143499	SMYD2
ENSG00000152104	PTPN14
ENSG00000082482	KCNK2
ENSG00000118873	RAB3GAP2
ENSG00000162819	BROX
ENSG00000162923	WDR26
ENSG00000168159	RNF187
ENSG00000154429	CCSAP
ENSG00000135766	EGLN1
ENSG00000168264	IRF2BP2
ENSG00000188739	RBM34
ENSG00000143669	LYST
ENSG00000143702	CEP170
ENSG00000179397	CATSPERE
ENSG00000203667	COX20
ENSG00000153187	HNRNPU
ENSG00000197472	ZNF695
ENSG00000035115	SH3YL1
ENSG00000189292	ALKAL2
ENSG00000171863	RPS7
ENSG00000118004	COLEC11
ENSG00000119185	ITGB1BP1
ENSG00000134330	IAH1
ENSG00000151694	ADAM17
ENSG00000134317	GRHL1
ENSG00000169016	E2F6
ENSG00000119771	KLHL29
ENSG00000219626	FAM228B
ENSG00000119772	DNMT3A
ENSG00000138101	DTNB
ENSG00000138018	SELENOI
ENSG00000173567	ADGRF3
ENSG00000115163	CENPA
ENSG00000084693	AGBL5
ENSG00000138030	KHK
ENSG00000143994	ABHD1
ENSG00000138073	PREB
ENSG00000115234	SNX17
ENSG00000158019	BABAM2
ENSG00000171174	RBKS
ENSG00000163803	PLB1
ENSG00000115808	STRN
ENSG00000115825	PRKD3
ENSG00000138050	THUMPD2
ENSG00000068724	TTC7A
ENSG00000138081	FBXO11
ENSG00000068878	PSME4
ENSG00000143947	RPS27A
ENSG00000115355	CCDC88A
ENSG00000115421	PAPOLG
ENSG00000115504	EHBP1
ENSG00000143951	WDPCP
ENSG00000014641	MDH1
ENSG00000169764	UGP2
ENSG00000143952	VPS54
ENSG00000119844	AFTPH
ENSG00000163219	ARHGAP25
ENSG00000169599	NFU1
ENSG00000035141	FAM136A
ENSG00000144040	SFXN5
ENSG00000114956	DGUOK
ENSG00000114993	RTKN
ENSG00000115282	TTC31
ENSG00000179528	LBX2
ENSG00000115289	PCGF1
ENSG00000115307	AUP1
ENSG00000115317	HTRA2
ENSG00000115325	DOK1
ENSG00000111339	ART4
ENSG00000135622	SEMA4F
ENSG00000162951	LRRTM1
ENSG00000115486	GGCX
ENSG00000115523	GNLY
ENSG00000168874	ATOH8
ENSG00000115525	ST3GAL5
ENSG00000132305	IMMT
ENSG00000115041	KCNIP3
ENSG00000144010	TRIM43B
ENSG00000114982	KANSL3
ENSG00000168754	FAM178B
ENSG00000135976	ANKRD36
ENSG00000196912	ANKRD36B
ENSG00000168658	VWA3B
ENSG00000071073	MGAT4A
ENSG00000158411	MITD1
ENSG00000170417	TMEM182
ENSG00000198075	SULT1C4
ENSG00000135968	GCC2
ENSG00000186522	SEPTIN10
ENSG00000015568	RGPD5
ENSG00000256977	LIMS3
ENSG00000256671	LIMS4
ENSG00000169679	BUB1
ENSG00000153214	TMEM87B
ENSG00000125630	POLR1B
ENSG00000125538	IL1B
ENSG00000136689	IL1RN
ENSG00000115084	SLC35F5
ENSG00000163075	CFAP221
ENSG00000155438	NIFK
ENSG00000211460	TSN
ENSG00000163161	ERCC3
ENSG00000163166	IWS1
ENSG00000169994	MYO7B
ENSG00000136699	SMPD4
ENSG00000152082	MZT2B
ENSG00000136718	IMP4
ENSG00000005206	SPPL2B
ENSG00000196497	IPO4
ENSG00000163046	ANKRD30BL
ENSG00000082258	CCNT2
ENSG00000176601	MAP3K19
ENSG00000169554	ZEB2
ENSG00000168280	KIF5C
ENSG00000115145	STAM2
ENSG00000153237	CCDC148
ENSG00000144283	PKP4
ENSG00000115183	TANC1
ENSG00000123636	BAZ2B
ENSG00000054219	LY75
ENSG00000153250	RBMS1
ENSG00000144290	SLC4A10
ENSG00000197635	DPP4
ENSG00000078098	FAP
ENSG00000136531	SCN2A
ENSG00000123607	TTC21B
ENSG00000123600	METTL8
ENSG00000077380	DYNC1I2
ENSG00000172845	SP3
ENSG00000128656	CHN1
ENSG00000155657	TTN
ENSG00000115232	ITGA4
ENSG00000150722	PPP1R1C
ENSG00000138449	SLC40A1
ENSG00000064933	PMS1
ENSG00000168497	CAVIN2
ENSG00000144395	CCDC150
ENSG00000197121	PGAP1
ENSG00000119042	SATB2
ENSG00000162972	MAIP1
ENSG00000162971	TYW5
ENSG00000196141	SPATS2L
ENSG00000138356	AOX1
ENSG00000082153	BZW1
ENSG00000013441	CLK1
ENSG00000240344	PPIL3
ENSG00000155744	FAM126B
ENSG00000003402	CFLAR
ENSG00000003400	CASP10
ENSG00000064012	CASP8
ENSG00000082126	MPP4
ENSG00000129351	ILF3
ENSG00000138395	CDK15
ENSG00000119004	CYP20A1
ENSG00000138400	MDH1B
ENSG00000144406	UNC80
ENSG00000178568	ERBB4
ENSG00000197756	RPL37A
ENSG00000018280	SLC11A1
ENSG00000144567	RETREG2
ENSG00000198925	ATG9A
ENSG00000163516	ANKZF1
ENSG00000114923	SLC4A3
ENSG00000135905	DOCK10
ENSG00000144468	RHBDD1
ENSG00000135917	SLC19A3
ENSG00000135898	GPR55
ENSG00000173692	PSMD1
ENSG00000156973	PDE6D
ENSG00000144535	DIS3L2
ENSG00000182600	SNORC
ENSG00000085978	ATG16L1
ENSG00000130561	SAG
ENSG00000114125	RNF7
ENSG00000077044	DGKD
ENSG00000185038	MROH2A
ENSG00000168505	GBX2
ENSG00000132321	IQCA1
ENSG00000198612	COPS8
ENSG00000115648	MLPH
ENSG00000124839	RAB17
ENSG00000132330	SCLY
ENSG00000178752	ERFE
ENSG00000068024	HDAC4
ENSG00000122085	MTERF4
ENSG00000146205	ANO7
ENSG00000180902	D2HGDH
ENSG00000188389	PDCD1
ENSG00000134115	CNTN6
ENSG00000125046	SSUH2
ENSG00000214021	TTLL3
ENSG00000163702	IL17RC
ENSG00000125037	EMC3
ENSG00000197548	ATG7
ENSG00000144559	TAMM41
ENSG00000132170	PPARG
ENSG00000132182	NUP210
ENSG00000154767	XPC
ENSG00000131373	HACL1
ENSG00000154813	DPH3
ENSG00000154822	PLCL2
ENSG00000144566	RAB5A
ENSG00000183977	PP2D1
ENSG00000151789	ZNF385D
ENSG00000182247	UBE2E2
ENSG00000174738	NR1D2
ENSG00000163512	AZI2
ENSG00000163527	STT3B
ENSG00000144681	STAC
ENSG00000076242	MLH1
ENSG00000136059	VILL
ENSG00000157036	EXOG
ENSG00000183873	SCN5A
ENSG00000114745	GORASP1
ENSG00000168028	RPSA
ENSG00000168314	MOBP
ENSG00000168038	ULK4
ENSG00000144649	GASK1A
ENSG00000179152	TCAIM
ENSG00000185219	ZNF445
ENSG00000163808	KIF15
ENSG00000169964	TMEM42
ENSG00000211456	SACM1L
ENSG00000181555	SETD2
ENSG00000132153	DHX30
ENSG00000164054	SHISA5
ENSG00000225697	SLC26A6
ENSG00000068745	IP6K2
ENSG00000178252	WDR6
ENSG00000178149	DALRD3
ENSG00000136628	EPRS1
ENSG00000172053	QARS1
ENSG00000173531	MST1
ENSG00000101109	STK4
ENSG00000164068	RNF123
ENSG00000068001	HYAL2
ENSG00000114388	NPRL2
ENSG00000145041	DCAF1
ENSG00000164082	GRM2
ENSG00000041880	PARP3
ENSG00000162244	RPL29
ENSG00000168237	GLYCTK
ENSG00000168268	NT5DC2
ENSG00000163938	GNL3
ENSG00000213533	STIMATE
ENSG00000157445	CACNA2D3
ENSG00000187672	ERC2
ENSG00000180376	CCDC66
ENSG00000163947	ARHGEF3
ENSG00000157500	APPL1
ENSG00000168291	PDHB
ENSG00000144724	PTPRG
ENSG00000163635	ATXN7
ENSG00000163637	PRICKLE2
ENSG00000163638	ADAMTS9
ENSG00000151276	MAGI1
ENSG00000153721	CNKSR3
ENSG00000114541	FRMD4B
ENSG00000114861	FOXP1
ENSG00000178700	DHFR2
ENSG00000178694	NSUN3
ENSG00000080224	EPHA6
ENSG00000113966	ARL6
ENSG00000183185	GABRR3
ENSG00000064225	ST3GAL6
ENSG00000114021	NIT2
ENSG00000114391	RPL24
ENSG00000137876	RSL24D1
ENSG00000182504	CEP97
ENSG00000163507	CIP2A
ENSG00000091972	CD200
ENSG00000144848	ATG3
ENSG00000163608	NEPRO
ENSG00000174255	ZNF80
ENSG00000181722	ZBTB20
ENSG00000176142	TMEM39A
ENSG00000144852	NR1I2
ENSG00000163430	FSTL1
ENSG00000145087	STXBP5L
ENSG00000145103	ILDR1
ENSG00000036828	CASR
ENSG00000173193	PARP14
ENSG00000169087	HSPBAP1
ENSG00000138463	SLC49A4
ENSG00000065534	MYLK
ENSG00000114491	UMPS
ENSG00000221955	SLC12A8
ENSG00000197763	TXNRD3
ENSG00000058262	SEC61A1
ENSG00000177646	ACAD9
ENSG00000138246	DNAJC13
ENSG00000240303	ACAD11
ENSG00000174640	SLCO2A1
ENSG00000118007	STAG1
ENSG00000124225	PMEPA1
ENSG00000177311	ZBTB38
ENSG00000114125	RNF7
ENSG00000175066	GK5
ENSG00000188313	PLSCR1
ENSG00000047457	CP
ENSG00000070087	PFN2
ENSG00000120742	SERP1
ENSG00000169313	P2RY12
ENSG00000152580	IGSF10
ENSG00000152601	MBNL1
ENSG00000163660	CCNL1
ENSG00000073111	MCM2
ENSG00000118855	MFSD1
ENSG00000283154	IQCJ-SCHIP1
ENSG00000085274	MYNN
ENSG00000173889	PHC3
ENSG00000136603	SKIL
ENSG00000163584	RPL22L1
ENSG00000163581	SLC2A2
ENSG00000154310	TNIK
ENSG00000121858	TNFSF10
ENSG00000177694	NAALADL2
ENSG00000171121	KCNMB3
ENSG00000163728	TTC14
ENSG00000078070	MCCC1
ENSG00000176597	B3GNT5
ENSG00000053524	MCF2L2
ENSG00000161203	AP2M1
ENSG00000214160	ALG3
ENSG00000145194	ECE2
ENSG00000114859	CLCN2
ENSG00000073803	MAP3K13
ENSG00000058866	DGKG
ENSG00000090512	FETUB
ENSG00000156976	EIF4A2
ENSG00000114279	FGF12
ENSG00000127249	ATP13A4
ENSG00000114331	ACAP2
ENSG00000061938	TNK2
ENSG00000163958	ZDHHC19
ENSG00000161217	PCYT1A
ENSG00000273331	TM4SF19-DYNLT2B
ENSG00000163960	UBXN7
ENSG00000214097	SMCO1
ENSG00000163964	PIGX
ENSG00000114503	NCBP2
ENSG00000075711	DLG1
ENSG00000126787	DLGAP5
ENSG00000182903	ZNF721
ENSG00000133256	PDE6B
ENSG00000127419	TMEM175
ENSG00000159674	SPON2
ENSG00000159788	RGS12
ENSG00000175920	DOK7
ENSG00000168824	NSG1
ENSG00000125089	SH3TC1
ENSG00000178163	ZNF518B
ENSG00000157869	RAB28
ENSG00000048342	CC2D2A
ENSG00000118564	FBXL5
ENSG00000163138	PACRGL
ENSG00000109819	PPARGC1A
ENSG00000109618	SEPSECS
ENSG00000053900	ANAPC4
ENSG00000109680	TBC1D19
ENSG00000109689	STIM2
ENSG00000047365	ARAP2
ENSG00000169299	PGM2
ENSG00000197712	FAM114A1
ENSG00000157796	WDR19
ENSG00000078140	UBE2K
ENSG00000078177	N4BP2
ENSG00000163694	RBM47
ENSG00000109133	TMEM33
ENSG00000177752	YIPF7
ENSG00000163288	GABRB1
ENSG00000074966	TXK
ENSG00000075539	FRYL
ENSG00000145216	FIP1L1
ENSG00000180613	GSX2
ENSG00000134853	PDGFRA
ENSG00000109265	CRACD
ENSG00000084093	REST
ENSG00000205678	TECRL
ENSG00000145241	CENPC
ENSG00000226982	CENPCP1
ENSG00000185873	TMPRSS11B
ENSG00000109193	SULT1E1
ENSG00000163734	CXCL3
ENSG00000081041	CXCL2
ENSG00000163738	MTHFD2L
ENSG00000163743	RCHY1
ENSG00000156194	PPEF2
ENSG00000198301	SDAD1
ENSG00000138750	NUP54
ENSG00000138764	CCNG2
ENSG00000138756	BMP2K
ENSG00000163291	PAQR3
ENSG00000152795	HNRNPDL
ENSG00000163312	HELQ
ENSG00000109339	MAPK10
ENSG00000145332	KLHL8
ENSG00000152595	MEPE
ENSG00000163644	PPM1K
ENSG00000184305	CCSER1
ENSG00000152208	GRID2
ENSG00000187758	ADH1A
ENSG00000109270	LAMTOR3
ENSG00000164031	DNAJB14
ENSG00000164032	H2AZ1
ENSG00000109332	UBE2D3
ENSG00000164037	SLC9B1
ENSG00000164039	BDH2
ENSG00000168772	CXXC4
ENSG00000155011	DKK2
ENSG00000155016	CYP2U1
ENSG00000138795	LEF1
ENSG00000005059	MCUB
ENSG00000109534	GAR1
ENSG00000070729	CNGB1
ENSG00000138798	EGF
ENSG00000138660	AP1AR
ENSG00000174720	LARP7
ENSG00000180801	ARSJ
ENSG00000138653	NDST4
ENSG00000164100	NDST3
ENSG00000150961	SEC24D
ENSG00000164109	MAD2L1
ENSG00000138738	PRDM5
ENSG00000050730	TNIP3
ENSG00000138709	LARP1B
ENSG00000109381	ELF2
ENSG00000085871	MGST2
ENSG00000109458	GAB1
ENSG00000101464	PIGU
ENSG00000164163	ABCE1
ENSG00000151611	MMAA
ENSG00000137473	TTC29
ENSG00000170390	DCLK2
ENSG00000198589	LRBA
ENSG00000145425	RPS3A
ENSG00000164116	GUCY1A1
ENSG00000145431	PDGFC
ENSG00000171509	RXFP1
ENSG00000205208	C4orf46
ENSG00000171503	ETFDH
ENSG00000109511	ANXA10
ENSG00000154447	SH3RF1
ENSG00000198948	MFAP3L
ENSG00000164118	CEP44
ENSG00000129187	DCTD
ENSG00000151725	CENPU
ENSG00000154553	PDLIM3
ENSG00000154556	SORBS2
ENSG00000145476	CYP4V2
ENSG00000164344	KLKB1
ENSG00000179046	TRIML2
ENSG00000184108	TRIML1
ENSG00000028310	BRD9
ENSG00000071539	TRIP13
ENSG00000113430	IRX4
ENSG00000186493	C5orf38
ENSG00000145536	ADAMTS16
ENSG00000124279	FASTKD3
ENSG00000038382	TRIO
ENSG00000154153	RETREG1
ENSG00000154162	CDH12
ENSG00000040731	CDH10
ENSG00000082213	C5orf22
ENSG00000133401	PDZD2
ENSG00000056097	ZFR
ENSG00000113387	SUB1
ENSG00000113389	NPR3
ENSG00000103148	NPRL3
ENSG00000113407	TARS1
ENSG00000113456	RAD1
ENSG00000169413	RNASE6
ENSG00000175595	ERCC4
ENSG00000113460	BRIX1
ENSG00000168724	DNAJC21
ENSG00000152620	NADK2
ENSG00000079215	SLC1A3
ENSG00000164327	RICTOR
ENSG00000082074	FYB1
ENSG00000153071	DAB2
ENSG00000171522	PTGER4
ENSG00000113638	TTC33
ENSG00000250722	SELENOP
ENSG00000172262	ZNF131
ENSG00000112972	HMGCS1
ENSG00000151882	CCL28
ENSG00000151881	TMEM267
ENSG00000151883	PARP8
ENSG00000164171	ITGA2
ENSG00000164287	CDC20B
ENSG00000152669	CCNO
ENSG00000067248	DHX29
ENSG00000155545	MIER3
ENSG00000113448	PDE4D
ENSG00000153914	SREK1
ENSG00000069020	MAST4
ENSG00000145741	BTF3
ENSG00000111801	BTN3A3
ENSG00000198780	FAM169A
ENSG00000122008	POLK
ENSG00000112941	TENT4A
ENSG00000189045	ANKDD1B
ENSG00000152359	POC5
ENSG00000085365	SCAMP1
ENSG00000186468	RPS23
ENSG00000152422	XRCC4
ENSG00000164180	TMEM161B
ENSG00000153347	FAM81B
ENSG00000164291	ARSK
ENSG00000145757	SPATA9
ENSG00000175426	PCSK1
ENSG00000174136	RGMB
ENSG00000145723	GIN1
ENSG00000151422	FER
ENSG00000186952	TMEM232
ENSG00000152495	CAMK4
ENSG00000134986	NREP
ENSG00000129595	EPB41L4A
ENSG00000134982	APC
ENSG00000129625	REEP5
ENSG00000177879	AP3S1
ENSG00000172901	LVRN
ENSG00000164334	FAM170A
ENSG00000113083	LOX
ENSG00000168944	CEP120
ENSG00000168916	ZNF608
ENSG00000169567	HINT1
ENSG00000072682	P4HA2
ENSG00000125347	IRF1
ENSG00000072364	AFF4
ENSG00000113621	TXNDC15
ENSG00000146021	KLHL3
ENSG00000170476	MZB1
ENSG00000213523	SRA1
ENSG00000125398	SOX9
ENSG00000113108	APBB3
ENSG00000112855	HARS2
ENSG00000125821	DTD1
ENSG00000113578	FGF1
ENSG00000156463	SH3RF2
ENSG00000164270	HTR4
ENSG00000169247	SH3TC2
ENSG00000145882	PCYOX1L
ENSG00000164296	TIGD6
ENSG00000182578	CSF1R
ENSG00000113721	PDGFRB
ENSG00000070808	CAMK2A
ENSG00000198624	CCDC69
ENSG00000186335	SLC36A2
ENSG00000145907	G3BP1
ENSG00000145888	GLRA1
ENSG00000135077	HAVCR2
ENSG00000113263	ITK
ENSG00000172548	NIPAL4
ENSG00000113327	GABRG2
ENSG00000040275	SPDL1
ENSG00000204764	RANBP17
ENSG00000113719	ERGIC1
ENSG00000165671	NSD1
ENSG00000146094	DOK3
ENSG00000146067	FAM193B
ENSG00000145912	NHP2
ENSG00000113240	CLK4
ENSG00000176783	RUFY1
ENSG00000204661	C5orf60
ENSG00000037280	FLT4
ENSG00000196670	ZFP62
ENSG00000113303	BTNL8
ENSG00000146063	TRIM41
ENSG00000204628	RACK1
ENSG00000112739	PRPF4B
ENSG00000198721	ECI2
ENSG00000124782	RREB1
ENSG00000164304	CAGE1
ENSG00000124784	RIOK1
ENSG00000188428	BLOC1S5
ENSG00000111846	GCNT2
ENSG00000111859	NEDD9
ENSG00000111863	ADTRP
ENSG00000145990	GFOD1
ENSG00000124523	SIRT5
ENSG00000112186	CAP2
ENSG00000137648	TMPRSS4
ENSG00000166401	SERPINB8
ENSG00000112293	GPLD1
ENSG00000111802	TDP2
ENSG00000111913	RIPOR2
