ENSG00000187642	PERM1
ENSG00000079691	CARMIL1
ENSG00000180573	H2AC6
ENSG00000158406	H4C8
ENSG00000112812	PRSS16
ENSG00000233822	H2BC15
ENSG00000184357	H1-5
ENSG00000204713	TRIM27
ENSG00000204568	MRPS18B
ENSG00000204536	CCHCR1
ENSG00000204531	POU5F1
ENSG00000021488	SLC7A9
ENSG00000198563	DDX39B
ENSG00000204482	LST1
ENSG00000255152	MSH5-SAPCD1
ENSG00000204351	SKIV2L
ENSG00000204348	DXO
ENSG00000204344	STK19
ENSG00000168477	TNXB
ENSG00000213676	ATF6B
ENSG00000204301	NOTCH4
ENSG00000237441	RGL2
ENSG00000231925	TAPBP
ENSG00000204209	DAXX
ENSG00000112514	CUTA
ENSG00000137309	HMGA1
ENSG00000124678	TCP11
ENSG00000065029	ZNF76
ENSG00000007866	TEAD3
ENSG00000124772	CPNE5
ENSG00000137193	PIM1
ENSG00000196365	LONP1
ENSG00000172738	TMEM217
ENSG00000124780	KCNK17
ENSG00000164627	KIF6
ENSG00000146122	DAAM2
ENSG00000124596	OARD1
ENSG00000112624	BICRAL
ENSG00000137204	SLC22A7
ENSG00000171467	ZNF318
ENSG00000137207	YIPF3
ENSG00000112715	VEGFA
ENSG00000137216	TMEM63B
ENSG00000153292	ADGRF1
ENSG00000124818	OPN5
ENSG00000146147	MLIP
ENSG00000118482	PHF3
ENSG00000005700	IBTK
ENSG00000118420	UBE3D
ENSG00000135315	CEP162
ENSG00000112837	TBX18
ENSG00000083099	LYRM2
ENSG00000146263	MMS22L
ENSG00000132424	PNISR
ENSG00000112237	CCNC
ENSG00000112246	SIM1
ENSG00000085382	HACE1
ENSG00000112297	CRYBG1
ENSG00000155111	CDK19
ENSG00000056972	TRAF3IP2
ENSG00000112761	CCN6
ENSG00000164451	CALHM4
ENSG00000111906	HDDC2
ENSG00000152894	PTPRK
ENSG00000164483	SAMD3
ENSG00000154269	ENPP3
ENSG00000112303	VNN2
ENSG00000118514	ALDH8A1
ENSG00000118513	MYB
ENSG00000029363	BCLAF1
ENSG00000112425	EPM2A
ENSG00000164506	STXBP5
ENSG00000131023	LATS1
ENSG00000131016	AKAP12
ENSG00000155906	RMND1
ENSG00000131018	SYNE1
ENSG00000175048	ZDHHC14
ENSG00000078269	SYNJ2
ENSG00000122335	SERAC1
ENSG00000120438	TCP1
ENSG00000146453	PNLDC1
ENSG00000198818	SFT2D1
ENSG00000071242	RPS6KA2
ENSG00000120440	TTLL2
ENSG00000130396	AFDN
ENSG00000130024	PHF10
ENSG00000146540	C7orf50
ENSG00000122687	MRM2
ENSG00000174945	AMZ1
ENSG00000146555	SDK1
ENSG00000157954	WIPI2
ENSG00000075624	ACTB
ENSG00000106346	USP42
ENSG00000106392	C1GALT1
ENSG00000003147	ICA1
ENSG00000146530	VWDE
ENSG00000122644	ARL4A
ENSG00000136261	BZW2
ENSG00000105855	ITGB8
ENSG00000105889	STEAP1B
ENSG00000196683	TOMM7
ENSG00000164548	TRA2A
ENSG00000146592	CREB5
ENSG00000106125	MINDY4
ENSG00000122507	BBS9
ENSG00000164532	TBX20
ENSG00000078053	AMPH
ENSG00000065883	CDK13
ENSG00000106588	PSMA2
ENSG00000106603	COA1
ENSG00000164161	HHIP
ENSG00000172016	REG3A
ENSG00000162244	RPL29
ENSG00000100380	ST13
ENSG00000106633	GCK
ENSG00000168067	MAP4K2
ENSG00000122515	ZMIZ2
ENSG00000136286	MYO1G
ENSG00000183696	UPP1
ENSG00000132432	SEC61G
ENSG00000129103	SUMF2
ENSG00000106153	CHCHD2
ENSG00000198039	ZNF273
ENSG00000169919	GUSB
ENSG00000169902	TPST1
ENSG00000126524	SBDS
ENSG00000106638	TBL2
ENSG00000106683	LIMK1
ENSG00000177679	SRRM3
ENSG00000106211	HSPB1
ENSG00000187391	MAGI2
ENSG00000186472	PCLO
ENSG00000135164	DMTF1
ENSG00000005471	ABCB4
ENSG00000006634	DBF4
ENSG00000075142	SRI
ENSG00000164647	STEAP1
ENSG00000105793	GTPBP10
ENSG00000127914	AKAP9
ENSG00000157259	GATAD1
ENSG00000105829	BET1
ENSG00000105854	PON2
ENSG00000106236	NPTX2
ENSG00000160908	ZNF394
ENSG00000196652	ZKSCAN5
ENSG00000106258	CYP3A5
ENSG00000106261	ZKSCAN1
ENSG00000166508	MCM7
ENSG00000197093	GAL3ST4
ENSG00000239521	CASTOR3
ENSG00000166925	TSC22D4
ENSG00000146839	ZAN
ENSG00000196411	EPHB4
ENSG00000087077	TRIP6
ENSG00000106404	CLDN15
ENSG00000214253	FIS1
ENSG00000128563	PRKRIP1
ENSG00000170667	RASA4B
ENSG00000230257	NFE4
ENSG00000105821	DNAJC2
ENSG00000146776	ATXN7L1
ENSG00000105865	DUS4L
ENSG00000091140	DLD
ENSG00000164603	BMT2
ENSG00000154415	PPP1R3A
ENSG00000128573	FOXP2
ENSG00000105967	TFEC
ENSG00000135269	TES
ENSG00000105974	CAV1
ENSG00000198898	CAPZA2
ENSG00000004866	ST7
ENSG00000147650	LRP12
ENSG00000154438	ASZ1
ENSG00000106034	CPED1
ENSG00000081800	SLC13A1
ENSG00000004059	ARF5
ENSG00000106328	FSCN3
ENSG00000135248	GARIN1B
ENSG00000128510	CPA4
ENSG00000128585	MKLN1
ENSG00000085662	AKR1B1
ENSG00000189320	FAM180A
ENSG00000164898	FMC1
ENSG00000059378	PARP12
ENSG00000006459	KDM7A
ENSG00000106028	SSBP1
ENSG00000178826	TMEM139
ENSG00000106144	CASP2
ENSG00000146904	EPHA1
ENSG00000196511	TPK1
ENSG00000196329	GIMAP5
ENSG00000055118	KCNH2
ENSG00000181652	ATG9B
ENSG00000213199	ASIC3
ENSG00000164896	FASTK
ENSG00000082014	SMARCD3
ENSG00000106648	GALNTL5
ENSG00000146918	NCAPG2
ENSG00000126870	DYNC2I1
ENSG00000198010	DLGAP2
ENSG00000275591	XKR5
ENSG00000104643	MTMR9
ENSG00000154319	FAM167A
ENSG00000079459	FDFT1
ENSG00000164733	CTSB
ENSG00000186523	FAM86B1
ENSG00000154359	LONRF1
ENSG00000078674	PCM1
ENSG00000141644	MBD1
ENSG00000104763	ASAH1
ENSG00000158863	FHIP2B
ENSG00000168487	BMP1
ENSG00000158941	CCAR2
ENSG00000147454	SLC25A37
ENSG00000221818	EBF2
ENSG00000104765	BNIP3L
ENSG00000120903	CHRNA2
ENSG00000120915	EPHX2
ENSG00000147419	CCDC25
ENSG00000171320	ESCO2
ENSG00000104299	INTS9
ENSG00000133872	SARAF
ENSG00000172728	FUT10
ENSG00000198042	MAK16
ENSG00000215262	KCNU1
ENSG00000175324	LSM1
ENSG00000077782	FGFR1
ENSG00000078668	VDAC3
ENSG00000270858	VDAC1P5
ENSG00000168172	HOOK3
ENSG00000168522	FNTA
ENSG00000165102	HGSNAT
ENSG00000164808	SPIDR
ENSG00000034239	CLXN
ENSG00000147488	ST18
ENSG00000196711	ALKAL1
ENSG00000082556	OPRK1
ENSG00000187735	TCEA1
ENSG00000230409	TCEA1P2
ENSG00000137574	TGS1
ENSG00000178538	CA8
ENSG00000198363	ASPH
ENSG00000185728	YTHDF3
ENSG00000147576	ADHFE1
ENSG00000165078	CPA6
ENSG00000255974	CYP2A6
ENSG00000046889	PREX2
ENSG00000137571	SLCO5A1
ENSG00000104313	EYA1
ENSG00000147604	RPL7
ENSG00000104432	IL7
ENSG00000133739	LRRCC1
ENSG00000156103	MMP16
ENSG00000104312	RIPK2
ENSG00000155100	OTUD6B
ENSG00000164953	TMEM67
ENSG00000197275	RAD54B
ENSG00000164944	VIRMA
ENSG00000156467	UQCRB
ENSG00000156471	PTDSS1
ENSG00000132554	RGS22
ENSG00000156509	FBXO43
ENSG00000147647	DPYS
ENSG00000154188	ANGPT1
ENSG00000164841	TMEM74
ENSG00000120526	NUDCD1
ENSG00000164761	TNFRSF11B
ENSG00000118903	BTF3P11
ENSG00000187955	COL14A1
ENSG00000172172	MRPL13
ENSG00000156787	TBC1D31
ENSG00000156802	ATAD2
ENSG00000147697	GSDMC
ENSG00000153317	ASAP1
ENSG00000129292	PHF20L1
ENSG00000155926	SLA
ENSG00000109618	SEPSECS
ENSG00000066827	ZFAT
ENSG00000147724	FAM135B
ENSG00000283992	SLURP2
ENSG00000180155	LYNX1
ENSG00000284505	LYNX1-SLURP2
ENSG00000184428	TOP1MT
ENSG00000158106	RHPN1
ENSG00000204839	MROH6
ENSG00000147813	NAPRT
ENSG00000104522	GFUS
ENSG00000181135	ZNF707
ENSG00000181085	MAPK15
ENSG00000185189	NRBP2
ENSG00000179091	CYC1
ENSG00000173137	ADCK5
ENSG00000147804	SLC39A4
ENSG00000160948	VPS28
ENSG00000161016	RPL8
ENSG00000182307	C8orf33
ENSG00000107099	DOCK8
ENSG00000107249	GLIS3
ENSG00000106686	SPATA6L
ENSG00000099219	ERMP1
ENSG00000147854	UHRF2
ENSG00000178445	GLDC
ENSG00000155158	TTC39B
ENSG00000164975	SNAPC3
ENSG00000137145	DENND4C
ENSG00000147889	CDKN2A
ENSG00000086102	NFX1
ENSG00000165269	AQP7
ENSG00000221829	FANCG
ENSG00000107140	TESK1
ENSG00000137101	CD72
ENSG00000137133	HINT2
ENSG00000122707	RECK
ENSG00000137106	GRHPR
ENSG00000122696	SLC25A51
ENSG00000215126	CBWD6
ENSG00000135063	FAM189A2
ENSG00000083067	TRPM3
ENSG00000148057	IDNK
ENSG00000156345	CDK20
ENSG00000198000	NOL8
ENSG00000165233	CARD19
ENSG00000131669	NINJ1
ENSG00000188938	FAM120AOS
ENSG00000185920	PTCH1
ENSG00000197816	CCDC180
ENSG00000136824	SMC2
ENSG00000106853	PTGR1
ENSG00000059769	DNAJC25
ENSG00000148225	WDR31
ENSG00000138835	RGS3
ENSG00000106927	AMBP
ENSG00000196739	COL27A1
ENSG00000095397	WHRN
ENSG00000157693	TMEM268
ENSG00000136869	TLR4
ENSG00000136861	CDK5RAP2
ENSG00000119403	PHF19
ENSG00000119446	RBM18
ENSG00000148187	MRRF
ENSG00000136942	RPL35
ENSG00000119487	MAPKAP1
ENSG00000136830	NIBAN2
ENSG00000095370	SH2D3C
ENSG00000136840	ST6GALNAC4
ENSG00000136908	DPM2
ENSG00000167106	FAM102A
ENSG00000171097	KYAT1
ENSG00000148343	MIGA2
ENSG00000095321	CRAT
ENSG00000119383	PTPA
ENSG00000148344	PTGES
ENSG00000148358	GPR107
ENSG00000126883	NUP214
ENSG00000288701	PRRC2B
ENSG00000165698	SPACA9
ENSG00000175164	ABO
ENSG00000160323	ADAMTS13
ENSG00000130558	OLFM1
ENSG00000238227	TMEM250
ENSG00000187796	CARD9
ENSG00000165689	ENTR1
ENSG00000165688	PMPCA
ENSG00000054148	PHPT1
ENSG00000159069	FBXW5
ENSG00000107331	ABCA2
ENSG00000176884	GRIN1
ENSG00000169258	GPRIN1
ENSG00000176101	SSNA1
ENSG00000197768	STPG3
ENSG00000148399	DPH7
ENSG00000067064	IDI1
ENSG00000196139	AKR1C3
ENSG00000134470	IL15RA
ENSG00000148429	USP6NL
ENSG00000065665	SEC61A2
ENSG00000148481	MINDY3
ENSG00000107614	TRDMT1
ENSG00000165996	HACD1
ENSG00000165995	CACNB2
ENSG00000180592	SKIDA1
ENSG00000168283	BMI1
ENSG00000095787	WAC
ENSG00000148516	ZEB1
ENSG00000169813	HNRNPF
ENSG00000226790	HNRNPA3P1
ENSG00000170144	HNRNPA3
ENSG00000170324	FRMPD2
ENSG00000070748	CHAT
ENSG00000198964	SGMS1
ENSG00000196932	TMEM26
ENSG00000138311	ZNF365
ENSG00000171988	JMJD1C
ENSG00000204130	RUFY2
ENSG00000060339	CCAR1
ENSG00000156502	SUPV3L1
ENSG00000156515	HK1
ENSG00000182255	KCNA4
ENSG00000134709	HOOK1
ENSG00000107742	SPOCK2
ENSG00000166295	ANAPC16
ENSG00000148719	DNAJB12
ENSG00000122882	ECD
ENSG00000127922	SEM1
ENSG00000166348	USP54
ENSG00000222047	C10orf55
ENSG00000148655	LRMDA
ENSG00000185303	SFTPA2
ENSG00000133678	TMEM254
ENSG00000182771	GRID1
ENSG00000182333	LIPF
ENSG00000107798	LIPA
ENSG00000168515	SCGB1D1
ENSG00000095564	BTAF1
ENSG00000119912	IDE
ENSG00000108231	LGI1
ENSG00000138185	ENTPD1
ENSG00000155229	MMS19
ENSG00000107593	PKD2L1
ENSG00000055950	MRPL43
ENSG00000107821	KAZALD1
ENSG00000107960	STN1
ENSG00000151893	CACUL1
ENSG00000151923	TIAL1
ENSG00000066468	FGFR2
ENSG00000107902	LHPP
ENSG00000203791	EEF1AKMT2
ENSG00000107938	EDRF1
ENSG00000175470	PPP2R2D
ENSG00000171811	CFAP46
ENSG00000151651	ADAM8
ENSG00000185627	PSMD13
ENSG00000142102	PGGHG
ENSG00000185101	ANO9
ENSG00000174915	PTDSS2
ENSG00000023191	RNH1
ENSG00000265790	RNASEH1P1
ENSG00000174775	HRAS
ENSG00000185522	LMNTD2
ENSG00000099834	CDHR5
ENSG00000177225	GATD1
ENSG00000177542	SLC25A22
ENSG00000177666	PNPLA2
ENSG00000177685	CRACR2B
ENSG00000198788	MUC2
ENSG00000117983	MUC5B
ENSG00000149043	SYT8
ENSG00000130600	H19
ENSG00000064201	TSPAN32
ENSG00000053918	KCNQ1
ENSG00000148985	PGAP2
ENSG00000132256	TRIM5
ENSG00000170955	CAVIN3
ENSG00000166311	SMPD1
ENSG00000110171	TRIM3
ENSG00000149050	ZNF214
ENSG00000166407	LMO1
ENSG00000130413	STK33
ENSG00000166441	RPL27A
ENSG00000166471	TMEM41B
ENSG00000133805	AMPD3
ENSG00000110328	GALNT18
ENSG00000148925	BTBD10
ENSG00000186104	CYP2R1
ENSG00000166689	PLEKHA7
ENSG00000011405	PIK3C2A
ENSG00000006611	USH1C
ENSG00000129158	SERGEF
ENSG00000110756	HPS5
ENSG00000134333	LDHA
ENSG00000074319	TSG101
ENSG00000179057	IGSF22
ENSG00000177054	ZDHHC13
ENSG00000185238	PRMT3
ENSG00000165970	SLC6A5
ENSG00000103546	SLC6A2
ENSG00000169519	METTL15
ENSG00000066382	MPPED2
ENSG00000170946	DNAJC24
ENSG00000148950	IMMP1L
ENSG00000109911	ELP4
ENSG00000007372	PAX6
ENSG00000184937	WT1
ENSG00000110422	HIPK3
ENSG00000085063	CD59
ENSG00000135363	LMO2
ENSG00000166199	ALKBH3
ENSG00000110455	ACCS
ENSG00000110492	MDK
ENSG00000175216	CKAP5
ENSG00000110536	PTPMT1
ENSG00000086205	FOLH1
ENSG00000134817	APLNR
ENSG00000149131	SERPING1
ENSG00000166793	YPEL4
ENSG00000156599	ZDHHC5
ENSG00000156603	MED19
ENSG00000211450	SELENOH
ENSG00000110031	LPXN
ENSG00000166840	GLYATL1
ENSG00000166928	MS4A14
ENSG00000166959	MS4A8
ENSG00000166927	MS4A7
ENSG00000167992	VWCE
ENSG00000162144	CYB561A3
ENSG00000167996	FTH1
ENSG00000254772	EEF1G
ENSG00000149541	B3GAT3
ENSG00000089597	GANAB
ENSG00000162191	UBXN1
ENSG00000162222	TTC9C
ENSG00000184999	SLC22A10
ENSG00000149742	SLC22A9
ENSG00000176485	PLAAT3
ENSG00000219435	CATSPERZ
ENSG00000182450	KCNK4
ENSG00000173113	TRMT112
ENSG00000168060	NAALADL1
ENSG00000146670	CDCA5
ENSG00000197136	PCNX3
ENSG00000172803	SNX32
ENSG00000172638	EFEMP2
ENSG00000172500	FIBP
ENSG00000175467	SART1
ENSG00000174851	YIF1A
ENSG00000174669	SLC29A2
ENSG00000173599	PC
ENSG00000128567	PODXL
ENSG00000172830	SSH3
ENSG00000175482	POLD4
ENSG00000172531	PPP1CA
ENSG00000172663	TMEM134
ENSG00000167797	CDK2AP2
ENSG00000167792	NDUFV1
ENSG00000162337	LRP5
ENSG00000132740	IGHMBP2
ENSG00000172890	NADSYN1
ENSG00000158483	FAM86C1P
ENSG00000110203	FOLR3
ENSG00000162129	CLPB
ENSG00000168010	ATG16L2
ENSG00000181924	COA4
ENSG00000149380	P4HA3
ENSG00000158555	GDPD5
ENSG00000078124	ACER3
ENSG00000159063	ALG8
ENSG00000150672	DLG2
ENSG00000108852	MPP2
ENSG00000137504	CREBZF
ENSG00000137501	SYTL2
ENSG00000150687	PRSS23
ENSG00000077498	TYR
ENSG00000077616	NAALAD2
ENSG00000166012	TAF1D
ENSG00000150316	CWC15
ENSG00000077458	FAM76B
ENSG00000166037	CEP57
ENSG00000183340	JRKL
ENSG00000196954	CASP4
ENSG00000137752	CASP1
ENSG00000152404	CWF19L2
ENSG00000137760	ALKBH8
ENSG00000166266	CUL5
ENSG00000150787	PTS
ENSG00000149292	TTC12
ENSG00000109906	ZBTB16
ENSG00000076053	RBM7
ENSG00000182985	CADM1
ENSG00000149591	TAGLN
ENSG00000167257	RNF214
ENSG00000137726	FXYD6
ENSG00000137648	TMPRSS4
ENSG00000177098	SCN4B
ENSG00000160593	JAML
ENSG00000019144	PHLDB1
ENSG00000176302	FOXR1
ENSG00000137700	SLC37A4
ENSG00000248712	CCDC153
ENSG00000149403	GRIK4
ENSG00000154114	TBCEL
ENSG00000109929	SC5D
ENSG00000137642	SORL1
ENSG00000109971	HSPA8
ENSG00000154144	TBRG1
ENSG00000110013	SIAE
ENSG00000064199	SPA17
ENSG00000154134	ROBO3
ENSG00000237353	PATE4
ENSG00000150455	TIRAP
ENSG00000149571	KIRREL3
ENSG00000151702	FLI1
ENSG00000177731	FLII
ENSG00000002016	RAD52
ENSG00000082805	ERC1
ENSG00000151062	CACNA2D4
ENSG00000078246	TULP3
ENSG00000130038	CRACR2A
ENSG00000110799	VWF
ENSG00000010295	IFFO1
ENSG00000159335	PTMS
ENSG00000010610	CD4
ENSG00000111679	PTPN6
ENSG00000111684	LPCAT3
ENSG00000139182	CLSTN3
ENSG00000059804	SLC2A3
ENSG00000089818	NECAP1
ENSG00000166532	RIMKLB
ENSG00000126838	PZP
ENSG00000110852	CLEC2B
ENSG00000256660	CLEC12B
ENSG00000197992	CLEC9A
ENSG00000251655	PRB1
ENSG00000080839	RBL1
ENSG00000121380	BCL2L14
ENSG00000213782	DDX47
ENSG00000197837	H4-16
ENSG00000246705	H2AJ
ENSG00000111341	MGP
ENSG00000151491	EPS8
ENSG00000048540	LMO3
ENSG00000139151	PLCZ1
ENSG00000121350	PYROXD1
ENSG00000134548	SPX
ENSG00000152936	LMNTD1
ENSG00000064763	FAR2
ENSG00000110888	CAPRIN2
ENSG00000013573	DDX11
ENSG00000139132	FGD4
ENSG00000139133	ALG10
ENSG00000175548	ALG10B
ENSG00000205592	MUC19
ENSG00000165966	PDZRN4
ENSG00000198001	IRAK4
ENSG00000005175	RPAP3
ENSG00000139219	COL2A1
ENSG00000079387	SENP1
ENSG00000152556	PFKM
ENSG00000167550	RHEBL1
ENSG00000139636	LMBR1L
ENSG00000123416	TUBA1B
ENSG00000127824	TUBA4A
ENSG00000187778	MCRS1
ENSG00000167566	NCKAP5L
ENSG00000066117	SMARCD1
ENSG00000139624	CERS5
ENSG00000185432	METTL7A
ENSG00000110911	SLC11A2
ENSG00000110934	BIN2
ENSG00000139629	GALNT6
ENSG00000196876	SCN8A
ENSG00000167612	ANKRD33
ENSG00000123358	NR4A1
ENSG00000186081	KRT5
ENSG00000170477	KRT4
ENSG00000185640	KRT79
ENSG00000139631	CSAD
ENSG00000172819	RARG
ENSG00000135409	AMHR2
ENSG00000139546	TARBP2
ENSG00000170653	ATF7
ENSG00000135486	HNRNPA1
ENSG00000111481	COPZ1
ENSG00000161638	ITGA5
ENSG00000123360	PDE1B
ENSG00000205323	SARNP
ENSG00000065357	DGKA
ENSG00000111540	RAB5B
ENSG00000139531	SUOX
ENSG00000257727	CNPY2
ENSG00000135473	PAN2
ENSG00000240857	RDH14
ENSG00000160505	NLRP4
ENSG00000135423	GLS2
ENSG00000076067	RBMS2
ENSG00000166863	TAC3
ENSG00000182199	SHMT2
ENSG00000139269	INHBE
ENSG00000166987	MBD6
ENSG00000135446	CDK4
ENSG00000111012	CYP27B1
ENSG00000123427	EEF1AKMT3
ENSG00000139263	LRIG3
ENSG00000118596	SLC16A7
ENSG00000198673	TAFA2
ENSG00000177990	DPY19L2
ENSG00000118600	RXYLT1
ENSG00000149948	HMGA2
ENSG00000111581	NUP107
ENSG00000127328	RAB3IP
ENSG00000153233	PTPRR
ENSG00000127324	TSPAN8
ENSG00000180881	CAPS2
ENSG00000081803	CADPS2
ENSG00000187109	NAP1L1
ENSG00000179104	TMTC2
ENSG00000133640	LRRIQ1
ENSG00000165805	C12orf50
ENSG00000133641	C12orf29
ENSG00000198707	CEP290
ENSG00000173588	CEP83
ENSG00000028203	VEZT
ENSG00000188596	CFAP54
ENSG00000075089	ACTR6
ENSG00000012504	NR1H4
ENSG00000111666	CHPT1
ENSG00000185480	PARPBP
ENSG00000075188	NUP37
ENSG00000171759	PAH
ENSG00000179088	C12orf42
ENSG00000204954	C12orf73
ENSG00000120837	NFYB
ENSG00000198431	TXNRD1
ENSG00000136044	APPL2
ENSG00000084234	APLP2
ENSG00000075856	SART3
ENSG00000110887	DAO
ENSG00000002726	AOC1
ENSG00000076248	UNG
ENSG00000076513	ANKRD13A
ENSG00000204856	FAM216A
ENSG00000204852	TCTN1
ENSG00000173093	CCDC63
ENSG00000204842	ATXN2
ENSG00000089248	ERP29
ENSG00000111300	NAA25
ENSG00000135148	TRAFD1
ENSG00000111344	RASAL1
ENSG00000176871	WSB2
ENSG00000176834	VSIG10
ENSG00000183273	CCDC60
ENSG00000135127	BICDL1
ENSG00000202538	RNU4-2
ENSG00000111786	SRSF9
ENSG00000135100	HNF1A
ENSG00000135124	P2RX4
ENSG00000139714	MORN3
ENSG00000110801	PSMD9
ENSG00000090975	PITPNM2
ENSG00000051825	MPHOSPH9
ENSG00000184209	SNRNP35
ENSG00000197653	DNAH10
ENSG00000150990	DHX37
ENSG00000151948	GLT1D1
ENSG00000183495	EP400
ENSG00000176915	ANKLE2
ENSG00000196387	ZNF140
ENSG00000127870	RNF6
ENSG00000132964	CDK8
ENSG00000189403	HMGB1
ENSG00000073910	FRY
ENSG00000139618	BRCA2
ENSG00000083642	PDS5B
ENSG00000133083	DCLK1
ENSG00000120699	EXOSC8
ENSG00000120662	MTRF1
ENSG00000102804	TSC22D1
ENSG00000174032	SLC25A30
ENSG00000165837	ERICH6B
ENSG00000102445	RUBCNL
ENSG00000139687	RB1
ENSG00000136147	PHF11
ENSG00000134882	UBAC2
ENSG00000213995	NAXD
ENSG00000126217	MCF2L
ENSG00000169062	UPF3A
ENSG00000136319	TTC5
ENSG00000165801	ARHGEF40
ENSG00000129472	RAB2B
ENSG00000100461	RBM23
ENSG00000092096	SLC22A17
